,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24 
3273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,392,1,844,354,1,1644,1738
3274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,757,437,2,50,2,29
3275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,95,123,1670,512,368,1671,1,1,1672,87
3276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,31,451,2,241,5,12,238,11
3277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,18
3278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,220,4,3,7,14,8,22,9,2
3279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,515,4,3,46,2,128,89,25,37,21
3280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,29,642,1,733,68,27
3281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,799,24,3,7,14,8,22,9,2
3282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,31,108,23,100,125,56,6,29
3283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,349,235,1201,52,125,56,6,29
3284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,777,240,221,62,50,6
3285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,95,447,7,359,168,129,55,1,182
3286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,18
3287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,464,44,1741,1,16,1372,948,30,1085
3288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,13,18
3289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,649,4,3,7,14,69,61
3290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,228,2,28
3291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,82,211,49,15,134,84,11
3292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,894,1590,475,4,16,40
3293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,41,32,73,53,126,30,1,105,797,317
3294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,96,20,118,61
3295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,899,4,3,7,20,8,22,9,2
3296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,38,42,10,19
3297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,593,663,2,29,50,2
3298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,47,222,4,3,7,20,8,22,9,6
3299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,784,2,50,2,29
3300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,38,42,10,19
3301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,136,1515,1,659,24,103,268,1,49,1
3302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,73,1,413,1,1,117,136,1468
3303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,13,10,19
3304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,877,8,3,7,71,36,26,9,2
3305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,877,4,3,7,14,8,22,9,2
3306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,13,10,19
3307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,45,18
3308,0,0,0,0,0,0,0,0,0,0,0,0,0,143,33,53,60,127,418,57,48,27,25,37,21
3309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,23,25,201,52,65,6,28
3310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,4,40,3,7,509,43,16
3311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,38,42,10,19
3312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,45,18
3313,0,0,0,0,0,0,0,0,0,0,0,41,36,33,33,65,1,43,110,23,62,1,125,331,73
3314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,494,433,191,289,256,34,135,79,25,37,21
3315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,18
3316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,642,347,98,40,58,163,832,2
3317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,377,350,144,1,276,9,51,74,76,185,21
3318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,39,249,31,2,65,111,30,29,50,2
3319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303,4,3,7,71,8,22,9,2
3320,0,0,0,0,0,0,0,0,0,0,0,0,0,25,614,1,603,574,33,1724,6,10,146,210,487
3321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,136,78,255,166,62,111,30,50,6,29
3322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,133,226,25,201,140,52,453,199
3323,0,0,0,0,0,0,0,0,0,0,0,0,0,605,39,146,1,132,1292,47,546,291,15,6,227
3324,0,0,0,0,0,0,0,0,0,0,924,259,163,1,1,1212,891,1419,288,87,179,95,533,1,2
3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,189,73,1,9,135,79,25,37,21
3326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,601,274,8,3,7,14,36,26,9,2
3327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,133,226,233,5,1206,664,1,529,27,11
3328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,13,18
3329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388,979,133,410,24,103,12,1223,529,27,11
3330,0,0,0,0,0,0,0,0,0,0,0,41,32,150,35,908,4,16,23,9,51,74,76,37,21
3331,0,0,0,0,0,0,0,0,0,0,0,0,0,866,33,331,2,523,1634,1632,893,1013,1,1,1
3332,0,0,0,0,0,0,0,0,0,0,0,0,0,837,189,217,4,3,7,20,8,85,24,9,6
3333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,787,178,40,44,252,36,26,9,58
3334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,106,1,66,1742,466,775,52,1125
3335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,336,52,326,39,1657,482
3336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,216,14,107,384,992,26,94,2,11
3337,0,0,0,0,0,0,0,0,0,0,0,0,0,41,32,1743,187,612,895,57,48,27,25,37,21
3338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,181,1523,929,1,39,919,85,112,6
3339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,46,4,3,7,20,8,22,9,6
3340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,47,4,3,7,20,8,85,24,9,2
3341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,45,18
3342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,39,236,240,624,62,111,30,1,2
3343,0,0,0,0,0,0,0,0,0,0,0,0,70,12,403,4,40,30,165,36,1,40,43,16,11
3344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,419,313,628,64,16,40,266,252,339,1
3345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1730,650,288,87,68,78,66,1039,91
3346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,970,1,499,500,10,72,125,1676,415
3347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,232,64,1191,72,89,25,37,21
3348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1107,56,131,267,497,6
3349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,808,1,184,153,107,16
3350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,6,341,338,33,1,1
3351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,2,751,39,325,57,48,27,25,31,35
3352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,301,32,221,53,2,34,25,37,21
3353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,10,19
3354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,734,314,456,4,3,7,14,6
3355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,250,13,1,60,1,1,790,1171,688
3356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,311,33,1,1,277,83,105,122,30,197
3357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,582,8,3,7,14,69,61
3358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,374,176,408,369,49,1,1,52,1,1
3359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,63,88,424,312,29
3360,0,0,0,0,0,0,0,0,0,0,0,0,117,1485,41,32,73,8,40,30,47,43,121,11,142
3361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,13,10,19
3362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,13,18
3363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,187,32,397,91,468,27,25,37,21
3364,0,0,0,0,0,0,0,0,0,0,163,259,218,101,67,800,533,812,1573,1,59,80,1198,1,29
3365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,346,4,3,7,20,8,22,9,2
3366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,296,81,53,2,34,25,37,21
3367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,535,333,31,6,65,111,30,28
3368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,38,42,10,19
3369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,1,54,24,3,7,275,8,22,9,2
3370,0,0,0,0,0,0,0,0,0,0,0,0,0,671,104,316,622,75,162,406,180,6,1320,58,129
3371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,493,178,3,931,860,6,90,301,1,1
3372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,152,365,100,286,302,357,53,126
3373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,32,8,3,216,44,115,26,9,2
3374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,13,10,19
3375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,935,105,122,30,44,197,245,206,1727
3376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,953,1266,156,750,65,149,39,125,617,287,6
3377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,117,1741,87,1,287,6,1,1544
3378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,170,155,2,1,1,1693,68,78,66,11
3379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,331,1744,91,1,1546,1,1
3380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,851,1,15,131,267,761,64,1669,564,2,29
3381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,46,4,3,7,20,114
3382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,672,4,3,7,14,8,94,2,11
3383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,292,333,609,471,617,39,2,29
3384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,13,10,19
3385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1090,1091,1,380,814,112,501,64,16,23,11
3386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,976,1,306,918,239,2,785
3387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,13,18
3388,0,0,0,0,0,0,0,0,0,0,0,41,32,36,24,3,7,4,49,34,51,74,76,185,21
3389,0,0,0,0,0,0,0,0,0,0,0,0,462,308,477,151,23,2,57,48,27,74,76,116,21
3390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,646,1512,5,98,90,3,7,58
3391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,82,12,2,393,565,529,27,11
3392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,69,61,449,162,176,53,34,478,2,11
3393,0,0,0,0,0,0,0,0,0,0,0,0,0,856,84,289,1063,1649,283,57,48,27,25,31,35
3394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,18
3395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,45,18
3396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,794,8,3,46,114,107,16,23
3397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,410,1,364,49,28
3398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,520,1,1,12,2
3399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,23,228,2,56,2,29
3400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1706,32,73,4,3,7,71,8,22,9,2
3401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,531,73,54,24,40,71,43,16
3402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,744,1,87,776,164,387,68,27
3403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,29,12,84
3404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,38,42,10,19
3405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,552,593,663,2,28
3406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,13,10,19
3407,0,0,0,0,0,0,0,0,0,0,0,0,231,1703,66,282,1223,12,34,51,113,119,120,37,21
3408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,27,5,97,80,190,64,402,84,11
3409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,477,4,3,96,20,40,250,58,11
3410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,38,42,10,19
3411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,13,10,19
3412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,1745,1,44,27,802,1691,91
3413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,854,91,926,1,907,187,1244,12,182
3414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,34,857,518,95,44,181,27
3415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,174,301,32,221,1692,53,1746,1385,126
3416,0,0,0,0,0,0,0,0,0,0,859,513,248,158,1,1,920,405,10,162,25,135,24,103,1
3417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277,1,882,30,197,1,146,93,1549
3418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,174,1,556,711,62,605,68,78,951
3419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1186,34,67,202,66,108,884,1,700,12
3420,0,0,0,0,0,0,0,0,0,0,0,953,491,60,93,149,154,98,1,288,87,324,1224,355,1224
3421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,7,20,8,85,24,9,2
3422,0,0,0,0,0,0,0,0,0,0,0,261,182,67,57,48,78,1399,1737,90,5,895,99,473,1097
3423,0,0,0,0,0,0,0,0,0,0,0,0,0,174,86,104,206,1725,1484,59,1746,27,1019,1,1159
3424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,133,226,669,5,6,568,330
3425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,861,16,30,92,138,1015,497,802,372
3426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,38,42,10,19
3427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,452,566,4,373,3,7,14,43,16
3428,0,0,0,0,0,0,0,0,0,0,0,0,0,26,104,79,429,35,1,856,1038,39,57,48,1
3429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,192,25,201,1086,25,680,2,28
3430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,448,4,3,7,14,8,9,2
3431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,833,694,131,267,12,2
3432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1685,24,598,1,57,48,27,25,37,21
3433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,32,439,8,3,7,14,36,26,9,2
3434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,45,18
3435,0,0,0,0,0,0,0,0,0,0,0,157,1,57,195,1588,57,48,27,51,113,119,120,37,21
3436,0,0,0,0,0,0,0,0,0,0,0,1,73,145,426,159,322,362,48,51,113,119,120,116,21
3437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,45,18
3438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,181,451,47,45,47,29
3439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,34,59,54,24,153,14,2,11
3440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,289,4,23,223,81,128,89,25,37,21
3441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,477,954,828,3,46,1,21,69,61,40,16
3442,0,0,0,0,0,0,0,0,0,0,0,0,235,162,1,1,112,176,7,129,1,1,460,374,33
3443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,13,18
3444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,394,4,3,7,20,8,22,9,2
3445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,23,184,1495,1152,16,24,1,183,177
3446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,400,279,6,759,261,30,941,1124,91
3447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,718,342,4,3,7,14,8,22,9,2
3448,0,0,0,0,0,0,0,0,0,0,0,0,0,55,318,1,1,30,1,99,268,1,27,375,182
3449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,537,63,1621,1708,203,5,269,27,1542
3450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,926,4,3,7,20,8,22,9,2
3451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,422,276,62,17,162,406,56,43,121
3452,0,0,0,0,0,0,0,0,0,0,0,0,0,41,32,36,24,4,3,7,14,8,22,9,2
3453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,167,317,32,474,2
3454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,18
3455,0,0,0,0,0,0,0,0,0,0,0,0,0,652,497,43,110,1,1053,1,1716,222,75,1225,2
3456,0,0,0,0,0,0,0,0,0,0,0,0,4,193,68,1,661,2,9,51,113,119,120,37,21
3457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,854,91,1121,907,1506,81,1474,1,35,144
3458,0,0,0,0,0,0,0,0,0,0,0,0,297,145,628,64,16,255,34,51,113,119,120,37,21
3459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,63,78,1,955,490,39,1214,591,117,1
3460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,1734,84,360,1,269,6,526
3461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,248,654,4,373,554,153,14,2
3462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,10,19
3463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,28,10,508,247
3464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1619,4,3,7,20,8,9,2
3465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,376,260,59,4,153,14,8,22,9,2,11
3466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,13,18
3467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,38,42,10,19
3468,0,0,0,0,0,0,0,0,0,0,0,0,423,156,24,103,1,1,1,1702,218,415,622,60,1
3469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,13,10,19
3470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,38,42,10,19
3471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,38,42,10,19
3472,0,0,0,0,0,0,0,0,1519,5,1550,66,1747,34,375,1133,101,923,12,1307,395,354,75,1,1
3473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,826,236,2,24,34,64,1,965
3474,0,0,0,0,0,0,0,0,0,0,0,0,0,70,12,386,80,293,4,3,7,14,8,9,2
3475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,46,4,3,7,14,8,22,9,2
3476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,82,12,312,1,565,529,88,11
3477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,49,28,10,299,84,11
3478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,45,18
3479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,82,144,12
3480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,619,32,603,4,3,7,44,716
3481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,460,123,635,405,629,1,287,442,882
3482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,13,18
3483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,261,773,65,6,50,6
3484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,968,878,673,198,679,2,29,5,134,84
3485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,748,4,3,7,14,8,22,9,2
3486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,4,40,71,8,22,9,2,11,142
3487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,49,29,12
3488,0,0,0,0,0,0,0,0,0,0,0,1,104,1731,99,1,1336,1,316,87,33,122,146,1,511
3489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,18
3490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,38,42,10,19
3491,0,0,0,0,0,0,0,0,0,0,0,0,209,39,146,179,35,1,87,1295,59,397,266,107,16
3492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,152,365,24,103,372
3493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,515,4,3,46,58,275,658,363,16
3494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,18
3495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,38,42,10,19
3496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1732,954,4,3,7,20,8,22,9,2
3497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1001,175,1629,81,605,68,27,1,1194
3498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,163,53,60,181,181
3499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,799,24,3,7,14,8,22,9,6,11
3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,38,42,10,19
3501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,411,184,54,681,1,12,1,48,25,37,21
3502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,45,18
3503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,18
3504,0,0,0,0,0,0,0,0,0,0,0,395,551,4,69,36,797,461,1,283,35,301,32,221,11
3505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,787,90,4,3,46,44,115,26,94,114
3506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,952,90,5,30,1,8,94,68,78,1748,521
3507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,46,2,574,1641,1157,187,11
3508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,399,4,3,7,14,8,22,9,2
3509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,547,721,4,3,7,20,8,22,9,2
3510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,267,194,1,138,104,1,139
3511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,134,139,5,1,1,1
3512,0,0,0,0,0,0,0,0,0,0,0,0,0,229,8,3,7,2,14,137,165,43,16,23,11
3513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,82,144,12
3514,0,0,0,0,0,0,0,0,0,0,0,0,0,41,32,150,8,3,46,14,21,2,40,30,11
3515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1265,484,82,6,340,498,11
3516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,493,4,3,7,14,377,2,62,2,11
3517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1686,1219,4,3,96,583,450,670,89
3518,0,0,0,0,0,0,0,0,0,0,0,0,0,483,54,501,64,16,23,57,48,27,25,31,35
3519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,10,72,1749,125,56,6
3520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,1072,378,1,267,2,29
3521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,762,1673,227,58,34,25,31,35
3522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,82,6,1256,330
3523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,77,27,5,12,2,29,12,1106,11
3524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,18
3525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,1,64,1461,62,17,1595,155,6
3526,0,0,0,0,0,0,0,0,0,0,0,343,158,1733,147,70,12,579,8,1750,40,30,47,43,16
3527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,625,1128,4,3,7,20,8,22,9,2
3528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1172,1,35,49,28
3529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,56,2,1225,26,29,17
3530,0,0,0,0,0,0,0,0,0,0,0,303,218,297,274,347,1,334,1197,8,43,16,23,11,142
3531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,6,28
3532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,87,1247,136,1,123,1200,16
